3003	2010-06-16T17:42:15Z	48.8720658631	2.34089851	260849
3003	2010-06-16T17:37:05Z	48.8677097667	2.3372458833	961889
3003	2010-06-16T17:36:14Z	48.86948102	2.33581161	686841
3003	2010-06-16T17:33:38Z	48.8671475775	2.3338477586	619099
3003	2010-06-16T17:32:25Z	48.8692648	2.3325542	192260
3003	2010-06-16T17:32:17Z	48.869045096	2.332966511	1239796
3003	2010-06-16T17:29:20Z	48.8664784167	2.3277877833	186927
3003	2010-06-16T17:28:54Z	48.8674222833	2.3291924167	114944
3003	2010-06-16T17:28:20Z	48.868959017	2.329780017	1290185
3003	2010-06-16T17:24:57Z	48.8705449667	2.3342781167	1099869
3003	2010-06-16T17:24:46Z	48.8691255257	2.3325201918	183479
3003	2010-06-16T17:24:19Z	48.8693949833	2.3317204333	364686
3003	2010-06-16T17:22:05Z	48.8729374	2.33329625	503487
3003	2010-06-16T17:21:41Z	48.8706238167	2.3323407833	141138
3003	2010-06-16T17:20:50Z	48.8714122122	2.3319661617	41115
3003	2010-06-16T17:20:38Z	48.87113225	2.3319435	141131
3003	2010-06-16T17:20:23Z	48.8721849373	2.3332053423	1117911
3003	2010-06-16T17:19:50Z	48.8735825	2.3301472	46159
3003	2010-06-16T17:14:54Z	48.871713867	2.327193817	1290085
3003	2010-06-16T17:12:38Z	48.8702620927	2.3294045706	246472
3003	2010-06-16T17:12:17Z	48.8742293971	2.3290864014	42403
3003	2010-06-16T17:12:05Z	48.87313125	2.3300512833	46151
3003	2010-06-16T17:09:07Z	48.87072175	2.3252506	1290041
3003	2010-06-16T17:08:00Z	48.8688817667	2.3242263333	234810
3003	2010-06-16T17:07:47Z	48.8695044833	2.3239735833	951783
3003	2010-06-16T17:03:21Z	48.873142	2.3242876	1290009
3003	2010-06-16T17:02:17Z	48.87038344	2.32516467	1188420
3003	2010-06-16T17:02:06Z	48.8761048335	2.3251962662	46136
3003	2010-06-16T16:59:50Z	48.873288567	2.3228275	1289986
3003	2010-06-16T16:54:39Z	48.8758465667	2.3195817833	580757
3003	2010-06-16T14:28:59Z	48.8714038597	2.3099266493	924042
3003	2010-06-16T13:39:35Z	48.8710916833	2.3068134333	838475
3003	2010-06-16T13:17:07Z	48.8732289667	2.30731155	950934
3003	2010-06-16T13:10:09Z	48.8636913632	2.3135447502	53778
3003	2010-06-16T13:10:01Z	48.8634869667	2.30151455	55134
3003	2010-06-16T13:09:46Z	48.8758465667	2.3195817833	580757
3003	2010-06-16T13:09:37Z	48.8675660515	2.3006916046	217349
3003	2010-06-16T13:09:29Z	48.8682730667	2.3162314167	1027068
3003	2010-06-16T13:09:08Z	48.86935222	2.31403619	692003
3003	2010-06-16T10:59:30Z	48.86908515	2.308394733	1235792
3003	2010-06-16T10:59:09Z	48.8721126051	2.3078745604	841842
3003	2010-06-16T08:41:46Z	48.8674895667	2.3160236	1011947
3003	2010-06-16T08:14:35Z	48.8635385	2.3371054167	844100
3003	2010-06-16T08:12:23Z	48.8654492167	2.3380384833	49993
3003	2010-06-16T08:11:59Z	48.8627008667	2.33689515	50002
3003	2010-06-15T20:21:06Z	48.8635328459	2.3329168999	1062655
3003	2010-06-15T20:20:54Z	48.863289056	2.3284363747	113001
3003	2010-06-15T20:20:19Z	48.86239451	2.33572965	317446
3003	2010-06-15T20:20:08Z	48.8615570167	2.3332148	952130
3003	2010-06-15T20:20:00Z	48.86147797	2.33414763	1017461
3003	2010-06-15T20:12:15Z	48.8600210722	2.3263442516	113412
3003	2010-06-15T20:11:39Z	48.865837333	2.3379975	1228200
3003	2010-06-15T16:58:49Z	48.8732289667	2.30731155	950934
3003	2010-06-15T12:34:46Z	48.8709439979	2.3084823337	835521
3003	2010-06-15T12:08:46Z	48.8721126051	2.3078745604	841842
3003	2010-06-15T10:51:17Z	48.8863635579	2.3430490494	52466
3003	2010-06-15T10:37:20Z	48.8863635579	2.3430490494	52466
3003	2010-06-15T10:37:03Z	48.88464272	2.34447419	199379
3003	2010-06-14T21:16:49Z	48.842943622	2.3485851288	1278309
3003	2010-06-14T20:58:40Z	48.845783555	2.34907834	1278252
3003	2010-06-14T20:54:12Z	48.847204667	2.348640783	1278238
3003	2010-06-14T20:52:05Z	48.8481330167	2.3472727667	1125930
3003	2010-06-14T20:49:34Z	48.8466051	2.34787595	1015115
3003	2010-06-14T20:49:22Z	48.8466124	2.3478703333	1015114
3003	2010-06-14T20:47:06Z	48.84756445	2.348392	1116443
3003	2010-06-14T19:21:06Z	48.842130933	2.329269383	1277853
3003	2010-06-14T19:17:52Z	48.841707783	2.328695683	1277843
3003	2010-06-14T18:42:59Z	48.859872783	2.309163467	1277699
3003	2010-06-13T21:43:47Z	48.851797983	2.333604333	1274192
3003	2010-06-13T21:42:49Z	48.8518359	2.3339066667	906788
3003	2010-06-13T21:35:51Z	48.852000801	2.334519136	1274157
3003	2010-06-13T21:34:52Z	48.8521212133	2.334526062	703955
3003	2010-06-13T21:34:28Z	48.852000801	2.334519136	1274148
3003	2010-06-13T21:31:13Z	48.8520816	2.3346873	1274137
3003	2010-06-13T21:29:48Z	48.852000801	2.334519136	1274132
3003	2010-06-13T21:28:37Z	48.8520816	2.3346873	1274129
3003	2010-06-13T21:24:26Z	48.8522959892	2.3355121762	71886
3003	2010-06-13T21:14:43Z	48.8518321	2.3379171333	906829
3003	2010-06-13T21:11:25Z	48.8519321333	2.3385113167	751327
3003	2010-06-13T21:09:43Z	48.85247808	2.33843076	991223
3003	2010-06-13T21:05:57Z	48.8527686833	2.3388419167	987491
3003	2010-06-13T21:04:44Z	48.85357715	2.3391198	906924
3003	2010-06-13T21:04:23Z	48.8536234	2.3391458833	898031
3003	2010-06-13T20:58:10Z	48.853325867	2.3425154	1274024
3003	2010-06-13T20:54:05Z	48.852945317	2.3431876	1274005
3003	2010-06-13T20:50:04Z	48.85344171	2.34430134	1004911
3003	2010-06-13T20:47:44Z	48.8541987658	2.3430681603	916299
3003	2010-06-13T20:42:09Z	48.856145	2.339829483	1273942
3003	2010-06-13T20:41:39Z	48.855235667	2.339863283	1273951
3003	2010-06-13T12:03:08Z	48.83744025	2.4472848167	87152
3003	2010-06-12T17:34:30Z	48.86959654	2.36087876	1266400
3003	2010-06-08T11:30:34Z	48.8721126051	2.3078745604	841842
3003	2010-06-08T11:29:11Z	48.8709439979	2.3084823337	835521
3003	2010-06-07T18:31:43Z	48.8721126051	2.3078745604	841842
3003	2010-06-04T18:37:51Z	48.8732289667	2.30731155	950934
3003	2010-06-04T12:07:13Z	48.8721126051	2.3078745604	841842
3003	2010-06-03T18:35:14Z	48.8710916833	2.3068134333	838482
3003	2010-06-03T18:34:52Z	48.8710916833	2.3068134333	838475
3003	2010-06-02T20:11:46Z	48.8536234	2.3391458833	898031
3003	2010-06-02T20:10:46Z	48.8518321	2.3379171333	906829
3003	2010-06-02T12:24:18Z	48.8721126051	2.3078745604	841842
3003	2010-06-02T10:52:18Z	48.871413418	2.307544477	1211003
3003	2010-05-31T10:47:47Z	48.8709439979	2.3084823337	835521
3003	2010-05-31T10:47:33Z	48.8711087644	2.3083198071	932696
3003	2010-05-31T09:55:03Z	48.8721126051	2.3078745604	841842
3003	2010-05-28T20:10:41Z	48.875312546	2.369263289	1185627
3003	2010-05-28T18:19:47Z	48.8738719	2.3752972833	737806
3003	2010-05-28T11:54:24Z	48.8721126051	2.3078745604	841842
3003	2010-05-26T14:03:42Z	48.8721126051	2.3078745604	841842
3003	2010-05-26T11:21:38Z	48.8725433442	2.3094583924	902016
3003	2010-05-23T18:09:20Z	48.8536234	2.3391458833	898031
3003	2010-05-23T18:01:28Z	48.8538559466	2.3387626584	700548
3003	2010-05-23T12:13:22Z	48.8542359167	2.3307052833	1159990
3003	2010-05-23T12:11:45Z	48.8542252	2.3304584	1069406
3003	2010-05-21T20:51:45Z	48.8649614295	2.3280121024	1149579
3003	2010-05-21T17:04:37Z	48.8721126051	2.3078745604	841842
3003	2010-05-19T19:17:35Z	48.8536234	2.3391458833	898031
3003	2010-05-17T17:00:19Z	48.8721126051	2.3078745604	841842
3003	2010-05-14T10:45:14Z	48.8709439979	2.3084823337	835521
3003	2010-05-14T10:35:50Z	48.8721126051	2.3078745604	841842
3003	2010-05-12T20:36:52Z	48.8495467333	2.34012955	987448
3003	2010-05-12T11:05:09Z	48.8709439979	2.3084823337	835521
3003	2010-05-12T11:04:59Z	48.8711087644	2.3083198071	932696
3003	2010-05-10T11:52:15Z	48.8721126051	2.3078745604	841842
3003	2010-05-10T11:51:32Z	48.8709439979	2.3084823337	835521
3003	2010-04-21T21:36:45Z	48.8527686833	2.3388419167	987491
3003	2010-04-21T21:27:50Z	48.8495467333	2.34012955	987448
3003	2010-04-21T20:03:49Z	48.8544820667	2.3379894167	987104
3003	2010-04-19T10:35:17Z	48.8715515951	2.3071143763	973852
3003	2010-04-19T09:49:47Z	48.8721126051	2.3078745604	841842
3003	2010-04-17T20:35:15Z	48.8738719	2.3752972833	737806
3003	2010-04-16T20:53:41Z	48.8536234	2.3391458833	898031
3003	2010-04-16T19:11:57Z	48.8632354736	2.3458404541	553471
3003	2010-04-16T18:42:49Z	48.86146325	2.3490547333	913420
3003	2010-04-16T16:52:34Z	48.8710916833	2.3068134333	838475
3003	2010-04-16T15:21:58Z	48.8721126051	2.3078745604	841842
3003	2010-04-16T11:10:44Z	48.8732289667	2.30731155	950934
3003	2010-04-16T11:01:31Z	48.8709439979	2.3084823337	835521
3003	2010-04-16T08:11:52Z	48.8721126051	2.3078745604	841842
3003	2010-04-15T17:43:56Z	48.8721126051	2.3078745604	841842
3003	2010-04-14T18:05:09Z	48.8721126051	2.3078745604	841842
3003	2010-04-13T17:10:51Z	48.8721126051	2.3078745604	841842
3003	2010-04-13T12:06:31Z	48.8711087644	2.3083198071	932696
3003	2010-04-13T08:15:42Z	48.8721126051	2.3078745604	841842
3003	2010-04-12T16:40:58Z	48.8721126051	2.3078745604	841842
3003	2010-04-12T09:12:14Z	48.8721126051	2.3078745604	841842
3003	2010-04-10T22:49:47Z	48.8548327978	2.3448944092	110343
3003	2010-04-10T22:49:37Z	48.8548327978	2.3448944092	110343
3003	2010-04-10T22:49:17Z	48.8529254442	2.3426312026	152523
3003	2010-04-10T21:30:25Z	48.8541987658	2.3430681603	916299
3003	2010-04-10T19:41:18Z	48.8765258874	2.343032724	915190
3003	2010-04-10T18:11:28Z	48.8748163333	2.3413276667	914209
3003	2010-04-10T18:04:03Z	48.87478	2.3413442	533231
3003	2010-04-10T17:50:53Z	48.8631715028	2.3354382815	408068
3003	2010-04-10T17:47:22Z	48.8601269497	2.3368263245	25285
3003	2010-04-10T17:23:56Z	48.8576244	2.3368316333	839131
3003	2010-04-10T17:20:18Z	48.8564421167	2.3408081167	36666
3003	2010-04-10T17:13:46Z	48.8573881784	2.3478341103	588777
3003	2010-04-10T17:10:57Z	48.8580108	2.3487574167	300771
3003	2010-04-10T17:10:11Z	48.8578390667	2.3479499833	45082
3003	2010-04-10T17:08:36Z	48.8592989333	2.3479044667	913507
3003	2010-04-10T17:05:55Z	48.86087355	2.34844145	913470
3003	2010-04-10T17:04:51Z	48.86097715	2.3477026333	300792
3003	2010-04-10T17:04:03Z	48.8612518586	2.3498409409	913451
3003	2010-04-10T17:00:58Z	48.86146325	2.3490547333	913420
3003	2010-04-10T16:57:41Z	48.8642609	2.3498586	235544
3003	2010-04-10T16:56:20Z	48.8643150333	2.3502779333	913358
3003	2010-04-10T16:51:59Z	48.8638604	2.3502846167	222017
3003	2010-04-10T16:50:56Z	48.8640709516	2.3500842753	186689
3003	2010-04-10T15:52:29Z	48.8632354736	2.3458404541	553471
3003	2010-04-10T13:04:18Z	48.8632241	2.3444231833	177791
3003	2010-04-10T13:03:46Z	48.8616055167	2.3465841333	40545
3003	2010-04-10T13:00:01Z	48.8610505628	2.3449353245	312220
3003	2010-04-10T12:58:51Z	48.86178997	2.3442220866	586830
3003	2010-04-10T12:58:31Z	48.8619002667	2.3434928	911245
3003	2010-04-10T12:47:53Z	48.8602776142	2.3405818408	124582
3003	2010-04-10T12:43:32Z	48.8576244	2.3368316333	839131
3003	2010-04-10T12:15:12Z	48.8540520262	2.3369103054	106849
3003	2010-04-10T12:14:36Z	48.8537918333	2.3378991833	910914
3003	2010-04-10T12:12:46Z	48.8537664333	2.3380259667	910898
3003	2010-04-10T12:05:13Z	48.8544597833	2.33377715	910841
3003	2010-04-10T12:00:28Z	48.85443185	2.33456965	910812
3003	2010-04-10T11:57:24Z	48.8540111333	2.3328786333	910789
3003	2010-04-10T11:51:16Z	48.8540451167	2.3325624167	250720
3003	2010-04-10T11:51:00Z	48.85358735	2.3332887833	36505
3003	2010-04-10T11:50:01Z	48.8539080285	2.3331677914	124310
3003	2010-04-09T23:30:56Z	48.8554438	2.33683585	891189
3003	2010-04-09T22:54:21Z	48.8540520262	2.3369103054	106849
3003	2010-04-09T22:54:09Z	48.8538784883	2.3368350384	541959
3003	2010-04-09T22:52:12Z	48.8537179529	2.3382191913	906957
3003	2010-04-09T22:48:30Z	48.8536578	2.3382254667	906936
3003	2010-04-09T22:47:43Z	48.8536918999	2.3384018701	143350
3003	2010-04-09T22:47:32Z	48.8539171192	2.3382958522	107966
3003	2010-04-09T22:45:40Z	48.85357715	2.3391198	906924
3003	2010-04-09T22:44:28Z	48.8536819167	2.3389700167	906914
3003	2010-04-09T22:40:37Z	48.8536234	2.3391458833	898031
3003	2010-04-09T22:35:36Z	48.8519321333	2.3385113167	751327
3003	2010-04-09T22:33:49Z	48.8518321	2.3379171333	906829
3003	2010-04-09T22:28:25Z	48.8518359	2.3339066667	906788
3003	2010-04-09T22:25:26Z	48.8525133124	2.3359387516	329195
3003	2010-04-09T22:25:14Z	48.8522959892	2.3355121762	71886
3003	2010-04-09T22:22:04Z	48.8521212133	2.334526062	703955
3003	2010-04-09T22:15:10Z	48.85523775	2.3367633	823464
3003	2010-04-09T22:09:01Z	48.8576244	2.3368316333	839131
3003	2010-04-09T21:58:28Z	48.86339715	2.3443458833	886558
3003	2010-04-09T19:33:31Z	48.8602776142	2.3405818408	124582
3003	2010-04-09T17:22:09Z	48.8710916833	2.3068134333	838482
3003	2010-04-09T17:21:58Z	48.8710916833	2.3068134333	838475
3003	2010-04-09T17:21:08Z	48.8704609333	2.3063779	481148
3003	2010-04-09T11:59:15Z	48.8721126051	2.3078745604	841842
3003	2010-04-09T11:07:08Z	48.8725433442	2.3094583924	902016
3003	2010-04-09T10:55:22Z	48.8709439979	2.3084823337	835521
3003	2010-04-09T07:37:37Z	48.8721126051	2.3078745604	841842
3003	2010-04-09T07:19:18Z	48.8618209601	2.3346805573	93066
3003	2010-04-08T23:20:13Z	48.8520229856	2.3345575254	739414
3003	2010-04-08T23:19:55Z	48.8521212133	2.334526062	703955
3003	2010-04-08T23:17:39Z	48.8522959892	2.3355121762	71886
3003	2010-04-08T23:14:40Z	48.8525133124	2.3359387516	329195
3003	2010-04-08T23:08:59Z	48.85426628	2.33918666	525689
3003	2010-04-08T23:08:24Z	48.8538784883	2.3368350384	541959
3003	2010-04-08T23:06:29Z	48.8539171192	2.3382958522	107966
3003	2010-04-08T23:05:41Z	48.8536918999	2.3384018701	143350
3003	2010-04-08T23:02:11Z	48.8540520262	2.3369103054	106849
3003	2010-04-08T21:04:48Z	48.85129815	2.3458047167	457148
3003	2010-04-08T18:21:41Z	48.8536234	2.3391458833	898031
3003	2010-04-08T17:56:10Z	48.8710916833	2.3068134333	838482
3003	2010-04-08T17:55:00Z	48.8710916833	2.3068134333	838475
3003	2010-04-08T17:54:06Z	48.8709439979	2.3084823337	835521
3003	2010-04-08T10:48:14Z	48.8728072927	2.3098648804	895354
3003	2010-04-08T09:54:02Z	48.8721126051	2.3078745604	841842
3003	2010-04-07T08:23:33Z	48.8721126051	2.3078745604	841842
3003	2010-04-06T19:07:09Z	48.85523775	2.3367633	823464
3003	2010-04-06T15:18:21Z	48.8721126051	2.3078745604	841842
3003	2010-04-02T12:05:10Z	48.8721126051	2.3078745604	841842
3003	2010-04-02T10:35:52Z	48.8710916833	2.3068134333	838482
3003	2010-04-01T19:48:25Z	48.8710916833	2.3068134333	838482
3003	2010-04-01T07:28:37Z	48.8721126051	2.3078745604	841842
3003	2010-04-01T06:49:14Z	48.8568781431	2.3348475328	317885
3003	2010-03-31T20:10:23Z	48.8576244	2.3368316333	839131
3003	2010-03-31T20:08:16Z	48.8575765833	2.3369373833	839115
3003	2010-03-31T19:55:33Z	48.8623983366	2.3355998693	241529
3003	2010-03-31T19:51:25Z	48.8633741943	2.3354862715	701796
3003	2010-03-31T19:48:59Z	48.8633598462	2.3339599337	745219
3003	2010-03-31T19:44:28Z	48.863289056	2.3284363747	113001
3003	2010-03-31T19:38:11Z	48.8670564	2.3210203833	40191
3003	2010-03-31T19:24:51Z	48.866140427	2.3125040531	39451
3003	2010-03-31T19:24:38Z	48.8675261167	2.3135540667	643551
3003	2010-03-31T19:12:33Z	48.87146264	2.30213648	324087
3003	2010-03-31T19:06:38Z	48.87301175	2.2986742667	419171
3003	2010-03-31T19:02:50Z	48.8738185587	2.295024097	23328
3003	2010-03-31T18:56:21Z	48.87179475	2.3020425333	385410
3003	2010-03-31T18:53:10Z	48.8724787	2.3036928	838570
3003	2010-03-31T18:45:53Z	48.8710478667	2.3040116667	514569
3003	2010-03-31T18:40:54Z	48.8710916833	2.3068134333	838482
3003	2010-03-31T18:39:07Z	48.8710916833	2.3068134333	838475
3003	2010-03-31T18:23:30Z	48.8710854833	2.3043331167	35359
3003	2010-03-31T18:22:20Z	48.8707120333	2.3057596833	838350
3003	2010-03-31T18:20:01Z	48.8707418833	2.3061399333	35360
3003	2010-03-31T10:39:27Z	48.8709439979	2.3084823337	835521
3003	2010-03-31T07:17:32Z	48.8707418833	2.3061399333	35360
3003	2010-03-31T07:05:55Z	48.8618209601	2.3346805573	93066
3003	2010-03-31T07:05:22Z	48.8635516158	2.3353175686	186923
3003	2010-03-31T07:04:55Z	48.8618209601	2.3346805573	93066
3003	2010-03-31T07:04:20Z	48.8618209601	2.3346805573	93066
3003	2010-03-31T07:01:43Z	48.8601269497	2.3368263245	25285
3003	2010-03-31T06:58:25Z	48.8568781431	2.3348475328	317885
3003	2010-03-30T23:26:16Z	48.85523775	2.3367633	823464
3003	2010-01-03T23:23:57Z	48.85653505	2.3353534667	184843
3005	2010-02-06T19:29:57Z	48.8841236102	2.3322665691	45369
3005	2010-02-06T17:57:24Z	48.8863635579	2.3430490494	52466
3005	2010-02-06T16:41:58Z	48.8601269497	2.3368263245	25285
3005	2010-02-06T16:35:48Z	48.8618209601	2.3346805573	93066
3005	2010-02-06T13:35:08Z	48.8341449444	2.3325669765	22035
3005	2010-02-06T12:19:50Z	48.8814320128	2.3544859886	401941
3005	2010-02-05T09:14:38Z	48.8814320128	2.3544859886	401941
3005	2010-02-05T09:14:13Z	48.8808464037	2.3552799225	34598
3005	2010-02-02T20:24:55Z	48.8315824	2.3413275667	110084
3005	2010-02-01T14:46:55Z	48.8261471739	2.2732467246	489648
3005	2010-02-01T10:13:43Z	49.0133294077	2.5409317017	23249
3102	2010-05-21T00:28:13Z	48.87113918	2.29397792	1125056
3102	2010-05-20T17:49:32Z	48.8542807	2.3712444167	233838
3102	2010-05-20T13:46:52Z	48.8863635579	2.3430490494	52466
3102	2010-05-20T12:38:49Z	48.8727083167	2.2989581833	978943
3102	2010-05-19T20:09:48Z	48.87113918	2.29397792	1125056
3102	2010-05-19T17:55:59Z	48.8627008667	2.33689515	50002
3102	2010-05-19T13:25:40Z	48.8341449444	2.3325669765	22035
3102	2010-05-19T12:36:42Z	48.8331805833	2.3318693167	540401
3102	2010-05-17T19:29:59Z	48.8719145031	2.3417643471	113504
3102	2010-05-16T23:24:20Z	48.87113918	2.29397792	1125056
3102	2010-05-16T19:52:52Z	48.8714164249	2.2931706548	583642
3102	2010-05-16T15:46:04Z	48.8624731167	2.3367442333	379779
3102	2010-05-16T09:58:29Z	48.87113918	2.29397792	1125056
3102	2010-05-16T06:14:54Z	49.0133294077	2.5409317017	23249
3245	2009-12-30T12:16:28Z	48.8738185587	2.295024097	23328
3245	2009-12-30T12:15:14Z	48.8583481772	2.2943508625	21869
3245	2009-12-30T12:13:38Z	48.8601269497	2.3368263245	25285
3279	2010-09-25T19:50:35Z	48.87179475	2.3020425333	385410
3279	2010-09-25T19:49:52Z	48.87198025	2.2999251	859811
3279	2010-09-25T19:49:21Z	48.870544397	2.297901922	1541027
3279	2010-09-25T19:48:46Z	48.87260785	2.2993924833	461977
3279	2010-09-25T19:48:35Z	48.872661267	2.299326767	1601485
3279	2010-09-25T19:48:07Z	48.8738185587	2.295024097	23328
3279	2010-09-25T19:47:40Z	48.87147998	2.3021034	357856
3279	2010-09-25T19:46:39Z	48.8722738667	2.3008132667	35369
3279	2010-09-25T19:46:22Z	48.8732376667	2.2978283333	1112488
3279	2010-09-25T19:45:45Z	48.8723479333	2.3001950833	516176
3279	2010-09-25T19:45:10Z	48.87301175	2.2986742667	419171
3279	2010-09-25T19:40:04Z	48.8731129667	2.2983527833	35346
3279	2010-09-25T14:36:21Z	48.8318145667	2.2699355	1138611
3279	2010-09-25T14:36:08Z	48.8278226801	2.2681375084	477134
3279	2010-09-25T14:35:06Z	48.8318329333	2.2699598167	1138610
3279	2010-09-25T14:34:52Z	48.8348762254	2.27340366	294716
3279	2010-09-25T13:15:14Z	48.858586704	2.341817571	1390097
3279	2010-09-25T13:12:46Z	48.86238575	2.336865933	1349657
3279	2010-09-25T13:12:30Z	48.856898622	2.341617677	2005281
3279	2010-09-25T13:12:20Z	48.857253867	2.34161245	1364924
3279	2010-09-25T13:12:07Z	48.8618981833	2.3395514333	870251
3279	2010-09-25T13:11:40Z	48.858976	2.342597	2344955
3279	2010-09-25T13:11:22Z	48.8566863	2.338942817	1572611
3279	2010-09-25T13:11:09Z	48.8564421167	2.3408081167	36666
3279	2010-09-25T13:10:50Z	48.860630667	2.341185283	1521295
3279	2010-09-25T13:10:35Z	48.8608356833	2.3404743333	974073
3279	2010-09-25T13:09:58Z	48.8576244	2.3368316333	839131
3279	2010-09-25T13:09:29Z	48.861420232	2.334136402	1410877
3279	2010-09-25T13:09:12Z	48.863289056	2.3284363747	113001
3279	2010-09-25T13:08:53Z	48.8615570167	2.3332148	952130
3279	2010-09-25T13:08:13Z	48.8601269497	2.3368263245	25285
3279	2010-09-25T09:35:19Z	48.8379302167	2.2821018833	603443
3279	2010-09-25T09:34:50Z	48.84370485	2.28254675	1195841
3279	2010-09-25T09:34:36Z	48.8431625366	2.2811203003	553880
3279	2010-09-25T09:34:22Z	48.842095783	2.281515117	1195908
3279	2010-09-25T09:33:59Z	48.8322654	2.2882169	1092315
3279	2010-09-25T09:33:44Z	48.831507797	2.276181277	2710206
3279	2010-09-25T09:32:46Z	48.8424614667	2.2820612333	1081900
3279	2010-09-24T18:42:10Z	48.8583481772	2.2943508625	21869
3279	2010-09-24T18:40:27Z	48.8552283167	2.3011712667	967358
3279	2010-09-24T16:58:59Z	48.8427380333	2.28203315	1081830
3279	2010-09-24T16:57:59Z	48.8328110333	2.2775108167	42248
3279	2010-09-24T16:57:49Z	48.8336424333	2.2870714333	222731
3279	2010-09-24T16:57:36Z	48.8407264445	2.2756826878	522342
3279	2010-09-24T14:41:53Z	48.8716980167	2.3006398	39420
3279	2010-09-24T14:01:17Z	48.871115085	2.303287875	3432100
3279	2010-09-24T11:50:31Z	48.92367045	2.3603738	111334
3301	2010-09-08T15:47:47Z	48.8790943521	2.2845653351	1060557
3301	2010-09-08T14:39:20Z	48.8812209833	2.3519315833	1146045
3301	2010-06-30T00:10:01Z	48.85390275	2.33331471	1360799
3301	2010-06-29T20:59:49Z	48.8753042	2.38951445	1360124
3301	2010-06-28T22:48:38Z	48.874188533	2.292854917	1356002
3301	2010-06-28T19:24:37Z	48.88014775	2.30328559	1355295
3344	2010-09-11T04:38:40Z	48.7285676275	2.3645925522	1509931
3344	2010-09-10T12:51:03Z	49.0133294077	2.5409317017	23249
3395	2010-06-30T06:29:34Z	49.0133294077	2.5409317017	23249
3395	2010-06-30T05:48:35Z	49.0133294077	2.5409317017	23249
3395	2010-06-29T19:49:15Z	48.8561434	2.30498505	1359842
3395	2010-06-29T16:52:37Z	48.859513817	2.354185933	1358905
3395	2010-06-29T14:38:13Z	48.8594562667	2.3143029167	503780
3395	2010-06-29T14:28:43Z	48.8553622382	2.3158299923	112667
3395	2010-06-29T13:16:11Z	48.86238575	2.336865933	1349657
3395	2010-06-29T13:05:54Z	48.8580108	2.3487574167	300771
3395	2010-06-29T12:44:58Z	48.8564705153	2.3524367809	31206
3395	2010-06-29T10:42:16Z	48.85645165	2.30636585	772302
3395	2010-06-29T09:45:48Z	48.8545184333	2.30570715	114872
3395	2010-06-29T09:41:30Z	48.8532115167	2.3024831167	944420
3395	2010-06-28T20:52:12Z	48.85472145	2.305714	835948
3395	2010-06-27T17:09:53Z	48.86214645	2.289032933	1349988
3395	2010-06-27T17:03:48Z	48.8622868029	2.2881603241	558927
3395	2010-06-27T16:10:26Z	48.8583481772	2.2943508625	21869
3395	2010-06-27T09:54:38Z	48.8059736833	2.1276314333	1029414
3395	2010-06-27T08:25:35Z	48.8040505333	2.12276345	54921
3395	2010-06-26T17:15:19Z	48.8526938017	2.3470079899	145550
3395	2010-06-26T13:39:58Z	48.8738185587	2.295024097	23328
3395	2010-06-26T11:06:18Z	48.8601269497	2.3368263245	25285
3395	2010-06-26T11:04:34Z	48.8618209601	2.3346805573	93066
3395	2010-06-26T10:03:28Z	48.8387916297	2.3197031021	392379
3395	2010-06-25T15:54:07Z	48.866892717	2.3219195	1264355
3395	2010-06-25T15:53:41Z	48.8659147833	2.3208985833	1003118
3395	2010-06-25T13:28:17Z	48.8531597294	2.3490571976	48661
3395	2010-06-25T11:48:20Z	48.8749661833	2.3200693333	483694
3395	2010-06-25T08:59:57Z	49.0133294077	2.5409317017	23249
3396	2010-06-29T17:14:20Z	48.8573062333	2.3058629	575884
3396	2010-06-29T17:13:32Z	48.85645165	2.30636585	772302
3396	2010-06-29T17:12:39Z	48.8564944288	2.3059120164	1017639
3396	2010-06-27T17:07:57Z	48.8622868029	2.2881603241	558927
3396	2010-06-27T16:45:42Z	48.8583481772	2.2943508625	21869
3396	2010-06-27T08:24:47Z	48.8040505333	2.12276345	54921
3396	2010-06-26T18:52:06Z	48.8628458	2.3116449	191904
3396	2010-06-26T13:54:09Z	48.8738185587	2.295024097	23328
3396	2010-06-26T11:07:39Z	48.8615570167	2.3332148	952130
3396	2010-06-26T11:06:58Z	48.8601269497	2.3368263245	25285
3396	2010-06-25T11:48:54Z	48.8749661833	2.3200693333	483694
3396	2010-06-25T11:48:04Z	48.8674895667	2.3160236	1011947
3486	2010-09-25T07:45:43Z	48.7285882134	2.3674069857	110174
3486	2010-09-25T07:45:20Z	48.7285676275	2.3645925522	1509931
3486	2010-06-27T09:43:24Z	49.002604069	2.5623250008	379205
3486	2010-06-27T09:18:32Z	49.0133294077	2.5409317017	23249
3486	2010-06-27T08:39:50Z	48.8735825	2.3301472	46159
3486	2010-06-27T08:39:28Z	48.8723722833	2.3297672333	208758
3486	2010-06-27T08:29:21Z	48.8728729701	2.333189249	46156
3486	2010-06-27T08:27:44Z	48.87286996	2.33329355	905347
3486	2010-06-27T08:27:22Z	48.8730525833	2.3341417333	234450
3486	2010-06-27T08:27:10Z	48.872329233	2.334296917	1330059
3486	2010-06-27T08:26:59Z	48.8734200783	2.3354097574	290845
3486	2010-06-27T08:26:44Z	48.8726693335	2.3367663715	183369
3486	2010-06-27T08:02:35Z	48.87163901	2.33989423	730586
3486	2010-06-26T19:07:18Z	48.8714898381	2.3433279991	42226
