48.8554196,2.3846106,"Artisan Fleuriste","ChIJr4pc",florist
48.8554196,2.3846106,"Artisan Fleuriste","ChIJr4pc",store
48.8553639,2.3845748,"Coiffure Simy","ChIJOWYY",hair_care
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8556174,2.2969776,"Avenue Joseph Bouvard","ChIJ7VTT",route
48.8554631,2.2967162,"停车场","ChIJ8dYg",park
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8552669,2.3624667,"Hotel Pratic","ChIJO2Ys",lodging
48.855074,2.3624677,"Hotel Caron Paris 4","ChIJKyVK",lodging
48.8550526,2.3633917,"Turenne Le Marais","ChIJhaqI",lodging
48.8552027,2.3625783,"Soprano Marais","ChIJ6_zn",bar
48.8552027,2.3625783,"Soprano Marais","ChIJ6_zn",food
48.8552027,2.3625783,"Soprano Marais","ChIJ6_zn",restaurant
48.8554875,2.3621384,"Hôtel de Jobo","ChIJ__97",bar
48.8554875,2.3621384,"Hôtel de Jobo","ChIJ__97",lodging
48.8554875,2.3621384,"Hôtel de Jobo","ChIJ__97",night_club
48.8557001,2.3628122,"La Mangerie","ChIJH6Og",bar
48.8557001,2.3628122,"La Mangerie","ChIJH6Og",food
48.8557001,2.3628122,"La Mangerie","ChIJH6Og",restaurant
48.8552713,2.3633189,"Institut de beauté Body'Minute","ChIJWyr_",beauty_salon
48.8552713,2.3633189,"Institut de beauté Body'Minute","ChIJWyr_",hair_care
48.8552713,2.3633189,"Institut de beauté Body'Minute","ChIJWyr_",store
48.8557712,2.362882,"Apartment Rue Jarente Paris","ChIJQ8r0",lodging
48.8552522,2.3618223,"Marais One-bedroom Apartment (303)","ChIJi_5i",lodging
48.8553775,2.3625905,"Le Double Fond","ChIJk4Cz",bar
48.8553775,2.3625905,"Le Double Fond","ChIJk4Cz",cafe
48.8553775,2.3625905,"Le Double Fond","ChIJk4Cz",food
48.8552374,2.3630155,"Le Marché","ChIJJw61",bar
48.8552374,2.3630155,"Le Marché","ChIJJw61",food
48.8552374,2.3630155,"Le Marché","ChIJJw61",restaurant
48.8558014,2.3624072,"Matière Première","ChIJ25mk",store
48.8553626,2.36196,"Lovely studio heart of Le Marais","ChIJiZTS",lodging
48.8549942,2.3622173,"La Vaissellerie","ChIJERNA",home_goods_store
48.8549942,2.3622173,"La Vaissellerie","ChIJERNA",store
48.8555191,2.3629936,"Joséphine","ChIJQabR",bar
48.8555191,2.3629936,"Joséphine","ChIJQabR",food
48.8555191,2.3629936,"Joséphine","ChIJQabR",restaurant
48.8559786,2.362458,"Eric Bompard","ChIJWT8Q",clothing_store
48.8559786,2.362458,"Eric Bompard","ChIJWT8Q",store
48.855002,2.362655,"Gusto","ChIJoQ6I",food
48.855002,2.362655,"Gusto","ChIJoQ6I",grocery_or_supermarket
48.855002,2.362655,"Gusto","ChIJoQ6I",store
48.8558923,2.3637325,"Tumbleweed","ChIJDRQI",store
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.855375,2.3740836,"45-41 Rue de la Roquette","Ei00NS00",street_address
48.855513,2.3741427,"Blue Elephant","ChIJKTpR",food
48.855513,2.3741427,"Blue Elephant","ChIJKTpR",restaurant
48.8555504,2.3742153,"Volver - Pizzeria Argentina","ChIJmYUi",food
48.8555504,2.3742153,"Volver - Pizzeria Argentina","ChIJmYUi",restaurant
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8555558,2.3745115,"66 Rue de la Roquette","Eio2NiBS",street_address
48.8554809,2.3745096,"Café des Anges","ChIJH6pO",bar
48.8554809,2.3745096,"Café des Anges","ChIJH6pO",cafe
48.8554809,2.3745096,"Café des Anges","ChIJH6pO",food
48.8554809,2.3745096,"Café des Anges","ChIJH6pO",restaurant
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.863812,2.448451,"Montreuil","ChIJhe8O",locality
48.863812,2.448451,"Montreuil","ChIJhe8O",political
48.8554295,2.2920189,"Rue Jean Rey","ChIJRx-q",route
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",food
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",lodging
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",restaurant
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8560518,2.3235662,"Duc De Saint-simon","ChIJdc0A",lodging
48.8552295,2.3243173,"BONTON","ChIJfzHz",clothing_store
48.8552295,2.3243173,"BONTON","ChIJfzHz",store
48.85609,2.324551,"Apartment Rue P. L. Courier Paris","ChIJR6a5",lodging
48.8558962,2.3235279,"D'HAIR COIFFURE BY I.C.O.N","ChIJnS_v",hair_care
48.8553438,2.3231603,"Private School Sainte Clotilde","ChIJW4Bl",school
48.856293,2.323881,"L'Affable","ChIJnXpc",food
48.856293,2.323881,"L'Affable","ChIJnXpc",restaurant
48.8563662,2.3238814,"Nursery School Associative - Les Lutins","ChIJxUzS",school
48.8557466,2.3233594,"Albatros","ChIJzWQc",laundry
48.8551044,2.3245529,"Le Florès","ChIJx-nB",bar
48.8551044,2.3245529,"Le Florès","ChIJx-nB",cafe
48.8551044,2.3245529,"Le Florès","ChIJx-nB",food
48.8551044,2.3245529,"Le Florès","ChIJx-nB",restaurant
48.8562085,2.323985,"La Courtine","ChIJS3TE",furniture_store
48.8562085,2.323985,"La Courtine","ChIJS3TE",home_goods_store
48.8562085,2.323985,"La Courtine","ChIJS3TE",store
48.8557132,2.3236652,"ORLOV PARIS","ChIJx_tW",clothing_store
48.8557132,2.3236652,"ORLOV PARIS","ChIJx_tW",store
48.8558173,2.3233403,"Little Cabari","ChIJIwN3",home_goods_store
48.8558173,2.3233403,"Little Cabari","ChIJIwN3",store
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.8553365,2.3256118,"Boulevard Raspail","ChIJSYuH",route
48.8555491,2.3253945,"Antenne de Promotion Economique de Côtes d'Armor","ChIJ9RSl",courthouse
48.8555678,2.3253897,"CIC","ChIJ9RSl",atm
48.8555678,2.3253897,"CIC","ChIJ9RSl",bank
48.8555678,2.3253897,"CIC","ChIJ9RSl",finance
48.855643,2.325519,"Rue du Bac - René Char","ChIJC76k",bus_station
48.855643,2.325519,"Rue du Bac - René Char","ChIJC76k",transit_station
48.8555491,2.3253945,"Valérie Colin - avocat à la cour Paris","ChIJlSqC",lawyer
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8556254,2.359314,"14-18 Rue de Rivoli","EigxNC0x",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8556846,2.37485,"68-72 Rue de la Roquette","Ei02OC03",street_address
48.8555827,2.374997,"Le Comptoir Du Desert","ChIJ2Wk9",clothing_store
48.8555827,2.374997,"Le Comptoir Du Desert","ChIJ2Wk9",store
48.8555892,2.3749573,"RB Diffusion","ChIJO8Ui",clothing_store
48.8555892,2.3749573,"RB Diffusion","ChIJO8Ui",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8556938,2.3751665,"38 Rue Keller","EiIzOCBS",street_address
48.8556277,2.3750938,"Hotel Nouvelle France","ChIJjzUm",lodging
48.8555379,2.3751593,"Manga Dori 2","ChIJ4Y7U",clothing_store
48.8555379,2.3751593,"Manga Dori 2","ChIJ4Y7U",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8559169,2.3946798,"113-99 Boulevard de Charonne","EjExMTMt",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8555547,2.4160832,"235-229 Rue Etienne Marcel","EjMyMzUt",street_address
48.863812,2.448451,"Montreuil","ChIJhe8O",locality
48.863812,2.448451,"Montreuil","ChIJhe8O",political
48.863812,2.448451,"Montreuil","ChIJhe8O",locality
48.863812,2.448451,"Montreuil","ChIJhe8O",political
48.8555969,2.4214534,"LE ROBESPIERRE","ChIJu6Lj",bar
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8557111,2.3025687,"Docteur Bernard HERTZOG Paris","ChIJwQRj",doctor
48.8557111,2.3025687,"Docteur Bernard HERTZOG Paris","ChIJwQRj",health
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.8556522,2.3048692,"Avenue Bosquet","ChIJM5Je",route
48.8557014,2.3047325,"Syndicat Copropriété","ChIJTbn1",real_estate_agency
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.855681,2.3079414,"Le Florimond","ChIJm4eK",food
48.855681,2.3079414,"Le Florimond","ChIJm4eK",restaurant
48.8556963,2.3080767,"Le Verdois","ChIJTUTV",food
48.8556963,2.3080767,"Le Verdois","ChIJTUTV",restaurant
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.8557375,2.3333182,"40-44 Rue Jacob","EiQ0MC00",street_address
48.855766,2.333411,"Josephine Bakery","ChIJJ33e",bakery
48.855766,2.333411,"Josephine Bakery","ChIJJ33e",food
48.855766,2.333411,"Josephine Bakery","ChIJJ33e",meal_takeaway
48.855766,2.333411,"Josephine Bakery","ChIJJ33e",restaurant
48.855766,2.333411,"Josephine Bakery","ChIJJ33e",store
48.8556312,2.3333549,"Adele Shaw","ChIJ1f0H",home_goods_store
48.8556312,2.3333549,"Adele Shaw","ChIJ1f0H",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8557247,2.3337635,"Galerie Dina Vierny","ChIJWaz2",art_gallery
48.8557247,2.3337635,"MGM","ChIJXafp",jewelry_store
48.8557247,2.3337635,"MGM","ChIJXafp",store
48.8558281,2.3339147,"Vicanto","ChIJ6R8u",art_gallery
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",political
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8558116,2.374819,"Cash Express","ChIJlX3H",store
48.8557537,2.3747663,"Coulomb Patrick","ChIJxfxt",dentist
48.8557537,2.3747663,"Coulomb Patrick","ChIJxfxt",health
48.8557537,2.3747663,"Navarrete Gomez Rey Maria Alejandra","ChIJ8YAd",store
48.8557504,2.3747577,"Larayedh Lazhar","ChIJnXwd",real_estate_agency
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",political
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",political
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality_level_1
48.8558517,2.2982663,"Avenue Pierre Loti","ChIJy83C",route
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.8558989,2.3256313,"Rue Paul-Louis Courier","ChIJm0FG",route
48.855955,2.325577,"Rue du Bac","ChIJQekj",subway_station
48.855955,2.325577,"Rue du Bac","ChIJQekj",transit_station
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8640493,2.3310526,"1st arrondissement","ChIJPStI",political
48.8640493,2.3310526,"1st arrondissement","ChIJPStI",sublocality
48.8640493,2.3310526,"1st arrondissement","ChIJPStI",sublocality_level_1
48.8558604,2.3596727,"11-7 Rue du Roi de Sicile","Ei4xMS03",street_address
48.8558308,2.3592677,"LCL","ChIJBZXF",atm
48.8558308,2.3592677,"LCL","ChIJBZXF",bank
48.8558308,2.3592677,"LCL","ChIJBZXF",finance
48.8558257,2.3592907,"Cabinet BERNARD LEVY","ChIJP7JX",real_estate_agency
48.8558308,2.3592676,"Ste Bernard Levy / Citimmo","ChIJaTME",real_estate_agency
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8599825,2.4066412,"20th arrondissement","ChIJ6_za",political
48.8599825,2.4066412,"20th arrondissement","ChIJ6_za",sublocality
48.8599825,2.4066412,"20th arrondissement","ChIJ6_za",sublocality_level_1
48.8559613,2.3258297,"Rue du Bac","ChIJgaQh",route
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856013,2.334207,"Aesop Bonaparte","ChIJK9eR",store
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",political
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality_level_1
48.8561865,2.3605606,"13-9 Rue Pavée","EiQxMy05",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.8559568,2.4243896,"150-152 N302","EiUxNTAt",street_address
48.863812,2.448451,"Montreuil","ChIJhe8O",locality
48.863812,2.448451,"Montreuil","ChIJhe8O",political
48.8560117,2.3050321,"69-63 Avenue Bosquet","Eik2OS02",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8561117,2.3795726,"17-9 Cour Debille","EiYxNy05",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8559811,2.3150032,"19 Boulevard des Invalides","Ei8xOSBC",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8561187,2.3223162,"91-77 Rue de Grenelle","Eio5MS03",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8561194,2.3397425,"The Highlander Scottish Pub Paris","ChIJfT8W",bar
48.8561194,2.3397425,"Oh dis le moi","ChIJfT8W",jewelry_store
48.8561194,2.3397425,"Oh dis le moi","ChIJfT8W",store
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",political
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality
48.8488576,2.3354223,"6th arrondissement of Paris","ChIJGcU4",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8561613,2.3812849,"Workshop Saint Raphael","ChIJ04kb",painter
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",political
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality
48.857993,2.381153,"11th arrondissement of Paris","ChIJxSr7",sublocality_level_1
48.8561461,2.3044946,"20 Rue du Champ de Mars","EiwyMCBS",street_address
48.8562251,2.304409,"Villa Adriana","ChIJNwB7",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8562963,2.3051428,"19-17 Rue du Champ de Mars","Ei8xOS0x",street_address
48.8562373,2.3052091,"Hotel Relais Bosquet","ChIJM8iz",lodging
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",political
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality
48.8543345,2.3134029,"7th arrondissement","ChIJWWRT",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856205,2.3591977,"Anchalee Thai","ChIJdVjX",health
48.8562275,2.359137,"Galerie Marie Claude Duchosal","ChIJdVjX",art_gallery
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8634799,2.3591145,"3rd arrondissement","ChIJw0-t",political
48.8634799,2.3591145,"3rd arrondissement","ChIJw0-t",sublocality
48.8634799,2.3591145,"3rd arrondissement","ChIJw0-t",sublocality_level_1
48.8563299,2.36106,"2 Rue des Rosiers","EiYyIFJ1",street_address
48.8562073,2.3611187,"Alain Mikli Opticien - Paris Le Marais","ChIJE7k7",health
48.8562073,2.3611187,"Alain Mikli Opticien - Paris Le Marais","ChIJE7k7",store
48.856194,2.361154,"Mobalpa Paris 4ème","ChIJBaX-",furniture_store
48.856194,2.361154,"Mobalpa Paris 4ème","ChIJBaX-",home_goods_store
48.856194,2.361154,"Mobalpa Paris 4ème","ChIJBaX-",store
48.8561727,2.3611972,"Milet","ChIJqwKP",store
48.8562137,2.3613083,"Jewish Quarter","ChIJjyQB",shopping_mall
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8563886,2.3264543,"45 Rue du Bac","EiI0NSBS",street_address
48.8562796,2.3265405,"Calligaris Flagship Store","ChIJLZ7V",furniture_store
48.8562796,2.3265405,"Calligaris Flagship Store","ChIJLZ7V",home_goods_store
48.8562796,2.3265405,"Calligaris Flagship Store","ChIJLZ7V",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",food
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",lodging
48.8555664,2.2926243,"Hotel Pullman Paris Tour Eiffel","ChIJQ9zq",restaurant
48.8567916,2.2923709,"Le Bailli de Suffren","ChIJMf1H",bar
48.8567916,2.2923709,"Le Bailli de Suffren","ChIJMf1H",food
48.8567916,2.2923709,"Le Bailli de Suffren","ChIJMf1H",restaurant
48.8564985,2.2916445,"AFAC Sport (Kung Fu Adulte et Enfant)","ChIJRzfz",health
48.8564985,2.2916445,"AFAC Sport (Kung Fu Adulte et Enfant)","ChIJRzfz",stadium
48.8560138,2.2935496,"Patrimoine Management et Associes","ChIJ93Lc",atm
48.8560138,2.2935496,"Patrimoine Management et Associes","ChIJ93Lc",bank
48.8560138,2.2935496,"Patrimoine Management et Associes","ChIJ93Lc",finance
48.8562262,2.2936013,"Primonial Asset Management","ChIJFSCs",finance
48.85675,2.292849,"Selarl Laurence de Monaghan","ChIJh655",finance
48.85675,2.292849,"Selarl Laurence de Monaghan","ChIJh655",lawyer
48.8564934,2.2927901,"Galerie Delf -","ChIJlyLK",art_gallery
48.8558725,2.2931923,"Frame Brasserie","ChIJvdsK",food
48.8558725,2.2931923,"Frame Brasserie","ChIJvdsK",restaurant
48.8562262,2.2936013,"Primonial","ChIJ97By",finance
48.856705,2.2924989,"Eiffel Shopping","ChIJh655",clothing_store
48.856705,2.2924989,"Eiffel Shopping","ChIJh655",jewelry_store
48.856705,2.2924989,"Eiffel Shopping","ChIJh655",store
48.8569102,2.2919136,"Anne-Claire Immobilier","ChIJyRRE",real_estate_agency
48.856933,2.2921367,"Le Castel Café","ChIJF9al",bar
48.856933,2.2921367,"Le Castel Café","ChIJF9al",cafe
48.856933,2.2921367,"Le Castel Café","ChIJF9al",food
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.8557239,2.331216,"45-31 Rue des Saints-Pères","EjA0NS0z",street_address
48.8563092,2.3316184,"Huynh Jean-Baptiste","ChIJ5STZ",electrician
48.8563092,2.3316184,"Sastre Danièle","ChIJI7Va",clothing_store
48.8563092,2.3316184,"Sastre Danièle","ChIJI7Va",store
48.8563019,2.3315247,"Stempfer Corinne","ChIJ5STZ",real_estate_agency
48.8563019,2.3315247,"Clementz Jean Marc","ChIJ5STZ",doctor
48.8563019,2.3315247,"Clementz Jean Marc","ChIJ5STZ",health
48.856333,2.331535,"DB OPTICAL","ChIJ10Qn",store
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8562344,2.3568644,"34-36 Rue de Rivoli","EigzNC0z",street_address
48.8563359,2.3568687,"Top Time","ChIJmbTD",store
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",food
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",grocery_or_supermarket
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",store
48.8563457,2.3568941,"Amsec","ChIJmbTD",laundry
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",food
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",grocery_or_supermarket
48.8563341,2.3570135,"Intermarché Express","ChIJn35Z",store
48.8562842,2.3570769,"Minori","ChIJdTa4",food
48.8562842,2.3570769,"Minori","ChIJdTa4",restaurant
48.8563434,2.3570498,"STOLLY'S","ChIJ1dIf",bar
48.8563457,2.3568941,"Amsec","ChIJmbTD",laundry
48.8562944,2.357041,"Cjm International","ChIJX2UA",bar
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",political
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality
48.8534275,2.3582788,"4th arrondissement","ChIJo8So",sublocality_level_1
48.8563273,2.3406543,"3095 Pont Neuf","EiMzMDk1",street_address
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.856485,2.3594881,"2-22 Rue Ferdinand Duval","Ei0yLTIy",street_address
48.8562461,2.3593767,"The Different Company","ChIJsTE0",clothing_store
48.8562461,2.3593767,"The Different Company","ChIJsTE0",store
48.856304,2.3591954,"Fabien Nobile Design","ChIJd9Dw",clothing_store
48.856304,2.3591954,"Fabien Nobile Design","ChIJd9Dw",store
48.8563024,2.3591936,"LES AGAPES DE NINA","ChIJmRcM",bar
48.8563024,2.3591936,"LES AGAPES DE NINA","ChIJmRcM",food
